image_name,steering_angle,nav_command
yutsil_purple_28_06_2026_02_15_frame_93.jpeg,0.000000,1
yutsil_purple_28_06_2026_02_15_frame_94.jpeg,0.200000,1
yutsil_purple_28_06_2026_02_15_frame_95.jpeg,0.000000,1
yutsil_purple_28_06_2026_02_15_frame_96.jpeg,0.000000,1
yutsil_purple_28_06_2026_02_15_frame_97.jpeg,0.000000,1
yutsil_purple_28_06_2026_02_15_frame_98.jpeg,0.000000,1
yutsil_purple_28_06_2026_02_15_frame_99.jpeg,0.000000,1
yutsil_purple_28_06_2026_02_15_frame_100.jpeg,0.000000,1
yutsil_purple_28_06_2026_02_15_frame_101.jpeg,0.000000,1
yutsil_purple_28_06_2026_02_15_frame_102.jpeg,0.000000,1
yutsil_purple_28_06_2026_02_15_frame_103.jpeg,0.000000,1
yutsil_purple_28_06_2026_02_15_frame_104.jpeg,0.000000,1
yutsil_purple_28_06_2026_02_15_frame_105.jpeg,0.000000,1
yutsil_purple_28_06_2026_02_15_frame_106.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_107.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_108.jpeg,0.125000,2
yutsil_purple_28_06_2026_02_15_frame_109.jpeg,0.225000,2
yutsil_purple_28_06_2026_02_15_frame_110.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_111.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_112.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_113.jpeg,0.275000,2
yutsil_purple_28_06_2026_02_15_frame_114.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_115.jpeg,0.100000,2
yutsil_purple_28_06_2026_02_15_frame_116.jpeg,0.350000,2
yutsil_purple_28_06_2026_02_15_frame_117.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_118.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_119.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_120.jpeg,0.050000,2
yutsil_purple_28_06_2026_02_15_frame_121.jpeg,0.225000,2
yutsil_purple_28_06_2026_02_15_frame_122.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_123.jpeg,0.200000,2
yutsil_purple_28_06_2026_02_15_frame_124.jpeg,0.250000,2
yutsil_purple_28_06_2026_02_15_frame_125.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_126.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_127.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_128.jpeg,0.150000,2
yutsil_purple_28_06_2026_02_15_frame_129.jpeg,-0.125000,2
yutsil_purple_28_06_2026_02_15_frame_130.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_131.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_132.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_133.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_134.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_135.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_136.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_137.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_138.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_139.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_140.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_141.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_142.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_143.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_144.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_145.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_146.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_147.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_148.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_149.jpeg,0.275000,2
yutsil_purple_28_06_2026_02_15_frame_150.jpeg,0.475000,2
yutsil_purple_28_06_2026_02_15_frame_151.jpeg,0.500000,2
yutsil_purple_28_06_2026_02_15_frame_152.jpeg,0.500000,2
yutsil_purple_28_06_2026_02_15_frame_153.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_154.jpeg,-0.125000,2
yutsil_purple_28_06_2026_02_15_frame_155.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_156.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_157.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_158.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_159.jpeg,0.300000,2
yutsil_purple_28_06_2026_02_15_frame_160.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_161.jpeg,0.250000,2
yutsil_purple_28_06_2026_02_15_frame_162.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_163.jpeg,0.175000,2
yutsil_purple_28_06_2026_02_15_frame_164.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_165.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_166.jpeg,0.275000,2
yutsil_purple_28_06_2026_02_15_frame_167.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_168.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_169.jpeg,0.150000,2
yutsil_purple_28_06_2026_02_15_frame_170.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_171.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_172.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_173.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_174.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_175.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_176.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_177.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_178.jpeg,-0.300000,2
yutsil_purple_28_06_2026_02_15_frame_179.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_180.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_181.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_182.jpeg,-0.275000,2
yutsil_purple_28_06_2026_02_15_frame_183.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_184.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_185.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_186.jpeg,-0.150000,2
yutsil_purple_28_06_2026_02_15_frame_187.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_188.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_189.jpeg,-0.300000,2
yutsil_purple_28_06_2026_02_15_frame_190.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_191.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_192.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_193.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_194.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_195.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_196.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_197.jpeg,-0.050000,2
yutsil_purple_28_06_2026_02_15_frame_198.jpeg,-0.275000,2
yutsil_purple_28_06_2026_02_15_frame_199.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_200.jpeg,-0.175000,2
yutsil_purple_28_06_2026_02_15_frame_201.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_202.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_203.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_204.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_205.jpeg,-0.250000,2
yutsil_purple_28_06_2026_02_15_frame_206.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_207.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_208.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_209.jpeg,-0.250000,2
yutsil_purple_28_06_2026_02_15_frame_210.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_211.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_212.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_213.jpeg,-0.275000,2
yutsil_purple_28_06_2026_02_15_frame_214.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_215.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_216.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_217.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_218.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_219.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_220.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_221.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_222.jpeg,0.025000,2
yutsil_purple_28_06_2026_02_15_frame_223.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_224.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_225.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_226.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_227.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_228.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_229.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_230.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_231.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_232.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_233.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_234.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_235.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_236.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_237.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_238.jpeg,0.050000,2
yutsil_purple_28_06_2026_02_15_frame_239.jpeg,0.425000,2
yutsil_purple_28_06_2026_02_15_frame_240.jpeg,0.500000,2
yutsil_purple_28_06_2026_02_15_frame_241.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_242.jpeg,0.075000,2
yutsil_purple_28_06_2026_02_15_frame_243.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_244.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_245.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_246.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_247.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_248.jpeg,-0.275000,2
yutsil_purple_28_06_2026_02_15_frame_249.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_250.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_251.jpeg,-0.150000,2
yutsil_purple_28_06_2026_02_15_frame_252.jpeg,-0.200000,2
yutsil_purple_28_06_2026_02_15_frame_253.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_254.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_255.jpeg,-0.325000,2
yutsil_purple_28_06_2026_02_15_frame_256.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_257.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_258.jpeg,-0.100000,2
yutsil_purple_28_06_2026_02_15_frame_259.jpeg,-0.175000,2
yutsil_purple_28_06_2026_02_15_frame_260.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_261.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_262.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_263.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_264.jpeg,-0.175000,2
yutsil_purple_28_06_2026_02_15_frame_265.jpeg,-0.325000,2
yutsil_purple_28_06_2026_02_15_frame_266.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_267.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_268.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_269.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_270.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_271.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_272.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_273.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_274.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_275.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_276.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_277.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_278.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_279.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_280.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_281.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_282.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_283.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_284.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_285.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_286.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_287.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_288.jpeg,-0.125000,0
yutsil_purple_28_06_2026_02_15_frame_289.jpeg,-0.250000,0
yutsil_purple_28_06_2026_02_15_frame_290.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_291.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_292.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_293.jpeg,-0.275000,0
yutsil_purple_28_06_2026_02_15_frame_294.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_295.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_296.jpeg,-0.275000,0
yutsil_purple_28_06_2026_02_15_frame_297.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_298.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_299.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_300.jpeg,-0.200000,0
yutsil_purple_28_06_2026_02_15_frame_301.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_302.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_303.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_304.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_305.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_306.jpeg,-0.325000,0
yutsil_purple_28_06_2026_02_15_frame_307.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_308.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_309.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_310.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_311.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_312.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_313.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_314.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_315.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_316.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_317.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_318.jpeg,-0.125000,0
yutsil_purple_28_06_2026_02_15_frame_319.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_320.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_321.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_322.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_323.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_324.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_325.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_326.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_327.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_328.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_329.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_330.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_331.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_332.jpeg,-0.275000,0
yutsil_purple_28_06_2026_02_15_frame_333.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_334.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_335.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_336.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_337.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_338.jpeg,-0.250000,0
yutsil_purple_28_06_2026_02_15_frame_339.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_340.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_341.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_342.jpeg,-0.200000,0
yutsil_purple_28_06_2026_02_15_frame_343.jpeg,-0.375000,0
yutsil_purple_28_06_2026_02_15_frame_344.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_345.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_346.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_347.jpeg,-0.275000,0
yutsil_purple_28_06_2026_02_15_frame_348.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_349.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_350.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_351.jpeg,-0.350000,0
yutsil_purple_28_06_2026_02_15_frame_352.jpeg,-0.350000,0
yutsil_purple_28_06_2026_02_15_frame_353.jpeg,-0.050000,0
yutsil_purple_28_06_2026_02_15_frame_354.jpeg,-0.050000,0
yutsil_purple_28_06_2026_02_15_frame_355.jpeg,-0.050000,0
yutsil_purple_28_06_2026_02_15_frame_356.jpeg,-0.050000,0
yutsil_purple_28_06_2026_02_15_frame_357.jpeg,-0.050000,0
yutsil_purple_28_06_2026_02_15_frame_358.jpeg,-0.050000,0
yutsil_purple_28_06_2026_02_15_frame_359.jpeg,-0.050000,0
yutsil_purple_28_06_2026_02_15_frame_360.jpeg,-0.050000,0
yutsil_purple_28_06_2026_02_15_frame_361.jpeg,-0.300000,0
yutsil_purple_28_06_2026_02_15_frame_362.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_363.jpeg,-0.250000,0
yutsil_purple_28_06_2026_02_15_frame_364.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_365.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_366.jpeg,-0.225000,0
yutsil_purple_28_06_2026_02_15_frame_367.jpeg,0.075000,0
yutsil_purple_28_06_2026_02_15_frame_368.jpeg,0.075000,0
yutsil_purple_28_06_2026_02_15_frame_369.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_370.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_371.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_372.jpeg,0.000000,0
yutsil_purple_28_06_2026_02_15_frame_373.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_374.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_375.jpeg,0.275000,2
yutsil_purple_28_06_2026_02_15_frame_376.jpeg,0.275000,2
yutsil_purple_28_06_2026_02_15_frame_377.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_378.jpeg,0.300000,2
yutsil_purple_28_06_2026_02_15_frame_379.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_380.jpeg,0.050000,2
yutsil_purple_28_06_2026_02_15_frame_381.jpeg,0.325000,2
yutsil_purple_28_06_2026_02_15_frame_382.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_383.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_384.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_385.jpeg,0.000000,2
yutsil_purple_28_06_2026_02_15_frame_386.jpeg,0.000000,2
