image_name,steering_angle,nav_command
yutsil_blue_28_06_2026_00_55_frame_32.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_33.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_34.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_35.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_36.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_37.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_38.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_39.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_40.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_41.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_42.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_43.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_44.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_45.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_46.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_47.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_48.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_49.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_50.jpeg,0.200000,2
yutsil_blue_28_06_2026_00_55_frame_51.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_52.jpeg,-0.175000,2
yutsil_blue_28_06_2026_00_55_frame_53.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_54.jpeg,0.125000,2
yutsil_blue_28_06_2026_00_55_frame_55.jpeg,0.025000,2
yutsil_blue_28_06_2026_00_55_frame_56.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_57.jpeg,0.125000,2
yutsil_blue_28_06_2026_00_55_frame_58.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_59.jpeg,0.175000,2
yutsil_blue_28_06_2026_00_55_frame_60.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_61.jpeg,0.100000,2
yutsil_blue_28_06_2026_00_55_frame_62.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_63.jpeg,0.175000,2
yutsil_blue_28_06_2026_00_55_frame_64.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_65.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_66.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_67.jpeg,0.100000,2
yutsil_blue_28_06_2026_00_55_frame_68.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_69.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_70.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_71.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_72.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_73.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_74.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_75.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_76.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_77.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_78.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_79.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_80.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_81.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_82.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_83.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_84.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_85.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_86.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_87.jpeg,0.200000,1
yutsil_blue_28_06_2026_00_55_frame_88.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_89.jpeg,-0.100000,1
yutsil_blue_28_06_2026_00_55_frame_90.jpeg,0.075000,1
yutsil_blue_28_06_2026_00_55_frame_91.jpeg,0.075000,1
yutsil_blue_28_06_2026_00_55_frame_92.jpeg,0.075000,1
yutsil_blue_28_06_2026_00_55_frame_93.jpeg,-0.350000,1
yutsil_blue_28_06_2026_00_55_frame_94.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_95.jpeg,0.250000,1
yutsil_blue_28_06_2026_00_55_frame_96.jpeg,0.125000,1
yutsil_blue_28_06_2026_00_55_frame_97.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_98.jpeg,-0.200000,1
yutsil_blue_28_06_2026_00_55_frame_99.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_100.jpeg,-0.050000,1
yutsil_blue_28_06_2026_00_55_frame_101.jpeg,-0.200000,1
yutsil_blue_28_06_2026_00_55_frame_102.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_103.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_104.jpeg,0.200000,1
yutsil_blue_28_06_2026_00_55_frame_105.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_106.jpeg,-0.325000,1
yutsil_blue_28_06_2026_00_55_frame_107.jpeg,0.100000,1
yutsil_blue_28_06_2026_00_55_frame_108.jpeg,0.350000,1
yutsil_blue_28_06_2026_00_55_frame_109.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_110.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_111.jpeg,0.100000,1
yutsil_blue_28_06_2026_00_55_frame_112.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_113.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_114.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_115.jpeg,-0.150000,1
yutsil_blue_28_06_2026_00_55_frame_116.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_117.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_118.jpeg,-0.125000,1
yutsil_blue_28_06_2026_00_55_frame_119.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_120.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_121.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_122.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_123.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_124.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_125.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_126.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_127.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_128.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_129.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_130.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_131.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_132.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_133.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_134.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_135.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_136.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_137.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_138.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_139.jpeg,0.000000,1
yutsil_blue_28_06_2026_00_55_frame_140.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_141.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_142.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_143.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_144.jpeg,0.125000,2
yutsil_blue_28_06_2026_00_55_frame_145.jpeg,0.225000,2
yutsil_blue_28_06_2026_00_55_frame_146.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_147.jpeg,0.200000,2
yutsil_blue_28_06_2026_00_55_frame_148.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_149.jpeg,0.275000,2
yutsil_blue_28_06_2026_00_55_frame_150.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_151.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_152.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_153.jpeg,0.025000,2
yutsil_blue_28_06_2026_00_55_frame_154.jpeg,0.275000,2
yutsil_blue_28_06_2026_00_55_frame_155.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_156.jpeg,0.225000,2
yutsil_blue_28_06_2026_00_55_frame_157.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_158.jpeg,0.275000,2
yutsil_blue_28_06_2026_00_55_frame_159.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_160.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_161.jpeg,0.225000,2
yutsil_blue_28_06_2026_00_55_frame_162.jpeg,-0.100000,2
yutsil_blue_28_06_2026_00_55_frame_163.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_164.jpeg,0.150000,2
yutsil_blue_28_06_2026_00_55_frame_165.jpeg,-0.050000,2
yutsil_blue_28_06_2026_00_55_frame_166.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_167.jpeg,0.075000,2
yutsil_blue_28_06_2026_00_55_frame_168.jpeg,0.075000,2
yutsil_blue_28_06_2026_00_55_frame_169.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_170.jpeg,-0.100000,2
yutsil_blue_28_06_2026_00_55_frame_171.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_172.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_173.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_174.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_175.jpeg,0.000000,2
yutsil_blue_28_06_2026_00_55_frame_176.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_177.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_178.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_179.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_180.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_181.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_182.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_183.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_184.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_185.jpeg,-0.325000,0
yutsil_blue_28_06_2026_00_55_frame_186.jpeg,-0.500000,0
yutsil_blue_28_06_2026_00_55_frame_187.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_188.jpeg,-0.275000,0
yutsil_blue_28_06_2026_00_55_frame_189.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_190.jpeg,-0.150000,0
yutsil_blue_28_06_2026_00_55_frame_191.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_192.jpeg,-0.175000,0
yutsil_blue_28_06_2026_00_55_frame_193.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_194.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_195.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_196.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_197.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_198.jpeg,0.075000,0
yutsil_blue_28_06_2026_00_55_frame_199.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_200.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_201.jpeg,0.225000,0
yutsil_blue_28_06_2026_00_55_frame_202.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_203.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_204.jpeg,0.350000,0
yutsil_blue_28_06_2026_00_55_frame_205.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_206.jpeg,0.350000,0
yutsil_blue_28_06_2026_00_55_frame_207.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_208.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_209.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_210.jpeg,0.225000,0
yutsil_blue_28_06_2026_00_55_frame_211.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_212.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_213.jpeg,0.150000,0
yutsil_blue_28_06_2026_00_55_frame_214.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_215.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_216.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_217.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_218.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_219.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_220.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_221.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_222.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_223.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_224.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_225.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_226.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_227.jpeg,-0.175000,0
yutsil_blue_28_06_2026_00_55_frame_228.jpeg,-0.175000,0
yutsil_blue_28_06_2026_00_55_frame_229.jpeg,-0.025000,0
yutsil_blue_28_06_2026_00_55_frame_230.jpeg,0.200000,0
yutsil_blue_28_06_2026_00_55_frame_231.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_232.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_233.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_234.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_235.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_236.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_237.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_238.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_239.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_240.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_241.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_242.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_243.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_244.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_245.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_246.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_247.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_248.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_249.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_250.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_251.jpeg,0.000000,0
yutsil_blue_28_06_2026_00_55_frame_252.jpeg,0.000000,0
