image_name,steering_angle,nav_command
yutsil_pink_25_06_2026_17_39_frame_186.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_187.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_188.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_189.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_190.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_191.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_192.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_193.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_194.jpeg,0.225000,1
yutsil_pink_25_06_2026_17_39_frame_195.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_196.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_197.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_198.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_199.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_200.jpeg,0.275000,1
yutsil_pink_25_06_2026_17_39_frame_201.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_202.jpeg,0.150000,1
yutsil_pink_25_06_2026_17_39_frame_203.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_204.jpeg,0.350000,1
yutsil_pink_25_06_2026_17_39_frame_205.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_206.jpeg,0.225000,1
yutsil_pink_25_06_2026_17_39_frame_207.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_208.jpeg,0.350000,1
yutsil_pink_25_06_2026_17_39_frame_209.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_210.jpeg,0.300000,1
yutsil_pink_25_06_2026_17_39_frame_211.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_212.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_213.jpeg,-0.275000,1
yutsil_pink_25_06_2026_17_39_frame_214.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_215.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_216.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_217.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_218.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_219.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_220.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_221.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_222.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_223.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_224.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_225.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_226.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_227.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_228.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_229.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_230.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_231.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_232.jpeg,0.050000,1
yutsil_pink_25_06_2026_17_39_frame_233.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_234.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_235.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_236.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_237.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_238.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_239.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_240.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_241.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_242.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_243.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_244.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_245.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_246.jpeg,0.375000,1
yutsil_pink_25_06_2026_17_39_frame_247.jpeg,0.500000,1
yutsil_pink_25_06_2026_17_39_frame_248.jpeg,0.500000,1
yutsil_pink_25_06_2026_17_39_frame_249.jpeg,0.500000,1
yutsil_pink_25_06_2026_17_39_frame_250.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_251.jpeg,-0.125000,1
yutsil_pink_25_06_2026_17_39_frame_252.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_253.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_254.jpeg,-0.275000,1
yutsil_pink_25_06_2026_17_39_frame_255.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_256.jpeg,-0.100000,1
yutsil_pink_25_06_2026_17_39_frame_257.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_258.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_259.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_260.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_261.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_262.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_263.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_264.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_265.jpeg,0.000000,1
yutsil_pink_25_06_2026_17_39_frame_266.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_267.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_268.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_269.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_270.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_271.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_272.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_273.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_274.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_275.jpeg,-0.225000,0
yutsil_pink_25_06_2026_17_39_frame_276.jpeg,-0.500000,0
yutsil_pink_25_06_2026_17_39_frame_277.jpeg,-0.500000,0
yutsil_pink_25_06_2026_17_39_frame_278.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_279.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_280.jpeg,-0.175000,0
yutsil_pink_25_06_2026_17_39_frame_281.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_282.jpeg,-0.400000,0
yutsil_pink_25_06_2026_17_39_frame_283.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_284.jpeg,-0.325000,0
yutsil_pink_25_06_2026_17_39_frame_285.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_286.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_287.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_288.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_289.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_290.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_291.jpeg,-0.500000,0
yutsil_pink_25_06_2026_17_39_frame_292.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_293.jpeg,-0.400000,0
yutsil_pink_25_06_2026_17_39_frame_294.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_295.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_296.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_297.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_298.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_299.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_300.jpeg,-0.025000,0
yutsil_pink_25_06_2026_17_39_frame_301.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_302.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_303.jpeg,-0.125000,0
yutsil_pink_25_06_2026_17_39_frame_304.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_305.jpeg,-0.200000,0
yutsil_pink_25_06_2026_17_39_frame_306.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_307.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_308.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_309.jpeg,-0.175000,0
yutsil_pink_25_06_2026_17_39_frame_310.jpeg,-0.500000,0
yutsil_pink_25_06_2026_17_39_frame_311.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_312.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_313.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_314.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_315.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_316.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_317.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_318.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_319.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_320.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_321.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_322.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_323.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_324.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_325.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_326.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_327.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_328.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_329.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_330.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_331.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_332.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_333.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_334.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_335.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_336.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_337.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_338.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_339.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_340.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_341.jpeg,-0.225000,0
yutsil_pink_25_06_2026_17_39_frame_342.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_343.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_344.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_345.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_346.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_347.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_348.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_349.jpeg,-0.125000,0
yutsil_pink_25_06_2026_17_39_frame_350.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_351.jpeg,-0.175000,0
yutsil_pink_25_06_2026_17_39_frame_352.jpeg,-0.500000,0
yutsil_pink_25_06_2026_17_39_frame_353.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_354.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_355.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_356.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_357.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_358.jpeg,-0.150000,0
yutsil_pink_25_06_2026_17_39_frame_359.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_360.jpeg,-0.175000,0
yutsil_pink_25_06_2026_17_39_frame_361.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_362.jpeg,-0.175000,0
yutsil_pink_25_06_2026_17_39_frame_363.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_364.jpeg,-0.250000,0
yutsil_pink_25_06_2026_17_39_frame_365.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_366.jpeg,-0.475000,0
yutsil_pink_25_06_2026_17_39_frame_367.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_368.jpeg,-0.325000,0
yutsil_pink_25_06_2026_17_39_frame_369.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_370.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_371.jpeg,-0.125000,0
yutsil_pink_25_06_2026_17_39_frame_372.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_373.jpeg,-0.350000,0
yutsil_pink_25_06_2026_17_39_frame_374.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_375.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_376.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_377.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_378.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_379.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_380.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_381.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_382.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_383.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_384.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_385.jpeg,0.000000,0
yutsil_pink_25_06_2026_17_39_frame_386.jpeg,0.000000,0
